,path,id,parent_id,level,object_id,object_type,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
25475,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_156593885589000,25481,3,2,1663830393765940_156593885589000,data,fetched (200),2020-05-29 13:11:49.594426,Facebook:/<post-id>/comments,ainda vou continuar tendo um carinho pelo psl  afinal foi o partido que abrigou o nosso presidente por um tempo  foi com o numero 17 que fiz muita campanha  mas aonde for meu presidente e eu irei junto ,2019-11-12T22:46:51+0000,15.0,1.0,
101153,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_612517445937486,101156,8,2,1512227452259569_612517445937486,data,fetched (200),2020-05-29 13:30:06.337255,Facebook:/<post-id>/comments,presidente  nao deixe que o ministro paulo guedes destrua ou enfraqueca o banco do brasil  pois e uma instituicao bi centenaria patrimonio da nacao brasileira ,2019-07-08T01:09:03+0000,15.0,11.0,
50633,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1475673955914919,50638,4,2,1475667249248923_1475673955914919,data,fetched (200),2020-05-29 13:18:00.039848,Facebook:/<post-id>/comments,amanha no jn e globo news  presidente jair bolsonaro se diz ser torcedor do palmeiras mas anda por ai com camiseta do internacional  mentiroso ao extremo   tem q ter impeachment,2019-06-03T02:23:44+0000,15.0,10.0,
75775,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_401987833944095,75779,5,2,1370373509778298_401987833944095,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,o brasil inteiro esta rezando pela sua pronta recuperacao  presidente ,2019-02-09T15:43:39+0000,14.0,1.0,
75763,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_2089390927765237,75767,5,2,1370373509778298_2089390927765237,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,feliz e abencoado sabado  ao nosso presidente    do brasil     e   melhoras no seu restabelecimento,2019-02-09T15:51:16+0000,14.0,3.0,
75779,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_1370378173111165,75783,5,2,1370373509778298_1370378173111165,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,isaias 58 8    entao rompera a tua luz como a alva  e a tua cura apressadamente brotara  e a tua justica ira adiante de ti  e a gloria do senhor sera a tua retaguarda ,2019-02-09T15:35:49+0000,14.0,0.0,
102163,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_463437784480863,102166,8,2,1512227452259569_463437784480863,data,fetched (200),2020-05-29 13:30:22.594492,Facebook:/<post-id>/comments,te amooooooo,2019-07-08T01:06:17+0000,14.0,2.0,
55,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_318933125668053,62,2,2,1467409400074708_318933125668053,data,fetched (200),2020-05-29 13:05:21.939019,Facebook:/<post-id>/comments,parabens e felicidade para familia mais abencoada,2019-05-25T23:15:02+0000,14.0,0.0,
59,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_658065847949560,66,2,2,1467409400074708_658065847949560,data,fetched (200),2020-05-29 13:05:21.939019,Facebook:/<post-id>/comments,amanha estarei na av paulista       todos juntos pelo brasil        todos pela reforma da previdencia   ,2019-05-25T23:19:05+0000,14.0,1.0,
75765,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_543904436089248,75769,5,2,1370373509778298_543904436089248,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,a recuperacao esta otima  o importante e a retomada da confianca e todos esperamos q as reformas da previdencia e da justica sejam aprovadas e mudem a cara do brasil  so isso ja justificaria uma administracao  com a economia bem aos poucos arrefece a loucura ideologica e o brasil podera respirar em paz ,2019-02-09T16:53:35+0000,14.0,0.0,
50640,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1475670462581935,50645,4,2,1475667249248923_1475670462581935,data,fetched (200),2020-05-29 13:18:00.316578,Facebook:/<post-id>/comments,presidente o sr nao existe   amo ver essas senas surpresas   por isso amo tanto ,2019-06-03T02:21:42+0000,14.0,2.0,
26261,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_425055578185669,26267,3,2,1663830393765940_425055578185669,data,fetched (200),2020-05-29 13:12:00.679224,Facebook:/<post-id>/comments,hoje  eu voltei a ter esperanca novamente  pra onde voce for  eu vou junto  deixa ai o psl com a ganancia dele   ,2019-11-13T01:53:39+0000,14.0,1.0,
32621,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_976039656069502,32627,3,2,1663830393765940_976039656069502,data,fetched (200),2020-05-29 13:13:35.189272,Facebook:/<post-id>/comments,votei em vc  n em partido  para onde for votarei ,2019-11-13T02:49:07+0000,14.0,0.0,
75762,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_294827294565968,75766,5,2,1370373509778298_294827294565968,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,eita deus tremendo e que esta no controle da tua vida meu presidente bolsonaro  como tenho dito  o senhor vai sair deste hospital mais forte de antes de levar a facada  vai governar esta nacao pra que todos saibam que deus esta acima de tudo e todos  a ultima palavra e dele e nao de vidente nenhum  pra que todos saibam que todas as palavras de maldicao nao tem poder quando deus esta no controle  receba vida  receba saude  receba paz  receba sabedoria e discernimento  receba as bencaos do deus vivo e verdadeiro e continue crendo e sendo dependente somente de deus ,2019-02-09T15:43:14+0000,13.0,2.0,
81980,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_768818063502488,81984,5,2,1370373509778298_768818063502488,data,fetched (200),2020-05-29 13:25:30.838262,Facebook:/<post-id>/comments,forca    presidente amado     ,2019-02-09T16:20:22+0000,13.0,2.0,
75768,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_109318813535135,75772,5,2,1370373509778298_109318813535135,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,estamos com vc  presidente nossas preces vem do coracao e portanto sinceras  deus o abencoe hoje e sempre   logo  estara na ativa cumprindo sua promessa de trabalhar para  o bem do brasil ,2019-02-09T17:10:00+0000,13.0,0.0,
75778,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_331513907464013,75782,5,2,1370373509778298_331513907464013,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,presidente essas pessoas que desejam o seu mal sao as mesmas pessoas que riram do desastre em brumadinho  que debocharam do incendio no flamengo  eles tem prazer no sofrimento alheio  sao pessoas sem deus no coracao  nao se dx contaminar  nos o povo de bem te amamos e desejamos a sua melhora ,2019-02-09T15:43:53+0000,13.0,0.0,
26196,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_149885066277342,26202,3,2,1663830393765940_149885066277342,data,fetched (200),2020-05-29 13:12:00.031204,Facebook:/<post-id>/comments,tamo junto  meu partido e o  brasil ,2019-11-12T22:36:49+0000,13.0,0.0,
85573,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_263784094521304,85577,5,2,1370373509778298_263784094521304,data,fetched (200),2020-05-29 13:26:21.167284,Facebook:/<post-id>/comments,vou fazer meu creme de abobora com gorgonzola pro senhor,2019-02-09T18:25:11+0000,13.0,0.0,
101160,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_381161565938402,101163,8,2,1512227452259569_381161565938402,data,fetched (200),2020-05-29 13:30:06.337255,Facebook:/<post-id>/comments,presidente  o sr  esta resgatando em todas as areas o respeito  a dignidade  e a soberania do nosso brasil    ,2019-07-08T01:49:50+0000,13.0,0.0,
101158,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_1512230222259292,101161,8,2,1512227452259569_1512230222259292,data,fetched (200),2020-05-29 13:30:06.337255,Facebook:/<post-id>/comments,o capitao do brasil levantando a taca da copa america ,2019-07-08T01:02:50+0000,13.0,0.0,
101157,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_2224681454296365,101160,8,2,1512227452259569_2224681454296365,data,fetched (200),2020-05-29 13:30:06.337255,Facebook:/<post-id>/comments,nunca vi uma imagem desta em outros governos  por tanto  meu voto e meu arduo trabalho na campanha para eleger bolsonaro  so valeu a pena so orgulho  ,2019-07-08T01:52:36+0000,13.0,3.0,
25482,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_1663842773764702,25488,3,2,1663830393765940_1663842773764702,data,fetched (200),2020-05-29 13:11:49.594426,Facebook:/<post-id>/comments,votei em bolsonaro  nao em um partido no intuito de mudanca  espero que continue lutando pelo nosso pais  apesar de todas dificuldades que o sr enfrenta,2019-11-12T22:34:54+0000,12.0,0.0,
34486,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_976010086072459,34492,3,2,1663830393765940_976010086072459,data,fetched (200),2020-05-29 13:14:00.830446,Facebook:/<post-id>/comments,alianca pelo brasil conte com santa barbara d oeste sp neste novo desafio ,2019-11-13T01:57:20+0000,12.0,2.0,
27190,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_1002851923412744,27196,3,2,1663830393765940_1002851923412744,data,fetched (200),2020-05-29 13:12:14.349415,Facebook:/<post-id>/comments,assim sendo vamos nos desfiliar tambem do psl,2019-11-12T22:47:51+0000,12.0,1.0,
101161,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_463438674480774,101164,8,2,1512227452259569_463438674480774,data,fetched (200),2020-05-29 13:30:06.337255,Facebook:/<post-id>/comments,otima noite  brasileiros do bem ,2019-07-08T01:07:04+0000,12.0,0.0,
44707,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_156595885588800,44713,3,2,1663830393765940_156595885588800,data,fetched (200),2020-05-29 13:16:34.211051,Facebook:/<post-id>/comments,como um angolano faz pra se filiar a esse partido  porque eu acredito nesse  cabra macho  do bolsonaro  ,2019-11-12T22:54:19+0000,12.0,4.0,
102321,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_166242354418005,102324,8,2,1512227452259569_166242354418005,data,fetched (200),2020-05-29 13:30:24.997062,Facebook:/<post-id>/comments,grande dia ,2019-07-08T01:39:41+0000,12.0,1.0,
75767,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_2251905438193057,75771,5,2,1370373509778298_2251905438193057,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,se fortaleca capitao    o brasil precisa de ti,2019-02-09T15:42:55+0000,12.0,0.0,
75792,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_331510484131022,75796,5,2,1370373509778298_331510484131022,data,fetched (200),2020-05-29 13:24:03.402466,Facebook:/<post-id>/comments,forca e fe capitao  precisemos de vc aqui cuidando do nosso brasil   apesar de estar trabalhando mesmo no quarto de um hospital   guerreiro nosso presidente da republica jair messias bolsonaro   deus te abencoe com muita saude paz e luz    otima recuperacao  ,2019-02-09T15:40:32+0000,12.0,0.0,
75782,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_394177531349881,75786,5,2,1370373509778298_394177531349881,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,cancelamos no poder do nome de jesus  toda palavra de morte para o presidente   profetizamos a vida  e vida em abundancia ,2019-02-09T16:51:27+0000,12.0,0.0,
29013,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_156602022254853,29019,3,2,1663830393765940_156602022254853,data,fetched (200),2020-05-29 13:12:41.335696,Facebook:/<post-id>/comments,to dentro ,2019-11-12T23:20:42+0000,12.0,1.0,
75776,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_1044197695766331,75780,5,2,1370373509778298_1044197695766331,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,quando o sr  puder comer o seu merecido bifao suculento  vamos fazer um churrasco especial aqui em casa para comemorar ,2019-02-09T17:15:48+0000,12.0,6.0,
75777,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_252653635627020,75781,5,2,1370373509778298_252653635627020,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,avante brasil  saude presidente  que bom ve lo tomando uma sopinha ,2019-02-09T15:40:20+0000,12.0,0.0,
75788,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_934709223586116,75792,5,2,1370373509778298_934709223586116,data,fetched (200),2020-05-29 13:24:03.402466,Facebook:/<post-id>/comments,forca e fe presidente  continuo em oracao por sua vida  o brasil precisa de vc  ,2019-02-09T15:42:20+0000,12.0,0.0,
28982,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_2401766876753711,28988,3,2,1663830393765940_2401766876753711,data,fetched (200),2020-05-29 13:12:40.972497,Facebook:/<post-id>/comments,santa catarina ja esta pronta para colher as assinaturas necessarias para isso    conte conosco  ,2019-11-12T22:43:34+0000,12.0,3.0,
75769,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_790381244659371,75773,5,2,1370373509778298_790381244659371,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,pelo ser humano especial que o senhor e e na esperanca de um brasil melhor   estou torcendo e orando pela sua pronta recuperacao ,2019-02-09T16:31:56+0000,11.0,0.0,
75780,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_1487920218008266,75784,5,2,1370373509778298_1487920218008266,data,fetched (200),2020-05-29 13:24:03.148486,Facebook:/<post-id>/comments,vamos la capitao         o brasil precisa de vc        com certeza nao e um cara perfeito        mas acreditamos em seu carater para governar e ser o maestro da sua equipe de ministros          sabemos q existe uma longa jornada   mas com muuiiito trabalho vamos conseguir       brasil ira prosperar       ,2019-02-09T17:28:21+0000,11.0,0.0,
25505,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_776513806131458,25511,3,2,1663830393765940_776513806131458,data,fetched (200),2020-05-29 13:11:50.050368,Facebook:/<post-id>/comments,arrumei meu titulo pra votar em bolsonaro e agora vou me filiar ao novo partido,2019-11-12T23:41:57+0000,11.0,0.0,
75801,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_1599765980126913,75805,5,2,1370373509778298_1599765980126913,data,fetched (200),2020-05-29 13:24:03.402466,Facebook:/<post-id>/comments,deus no comando sempre  abencoe a todos da familia  bolsanaro presidente ,2019-02-09T15:53:26+0000,11.0,1.0,
75800,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_771058369930411,75804,5,2,1370373509778298_771058369930411,data,fetched (200),2020-05-29 13:24:03.402466,Facebook:/<post-id>/comments,muito feliz pela evolucao do quadro da sua saude querido presidente  o senhor faz parte das oracoes diarias das pessoas de bem desse pais  o maus nao vencerao porque deus esta zelando pela sua saude  e nos somos so gratidao ao nosso amado deus   3  3,2019-02-09T21:31:55+0000,11.0,1.0,
26665,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_1327917357387028,26671,3,2,1663830393765940_1327917357387028,data,fetched (200),2020-05-29 13:12:07.098510,Facebook:/<post-id>/comments,parabens e sucesso excelencia   conte sempre comigo  forca e honra  1sgt veterano da gloriosa e honrada pmesp ,2019-11-13T00:33:05+0000,11.0,0.0,
27121,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_154407239109836,27127,3,2,1663830393765940_154407239109836,data,fetched (200),2020-05-29 13:12:13.292498,Facebook:/<post-id>/comments,isaque borba correa  bal  camboriu   conte comigo ,2019-11-12T23:06:25+0000,11.0,0.0,
75787,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_2187516628244147,75791,5,2,1370373509778298_2187516628244147,data,fetched (200),2020-05-29 13:24:03.402466,Facebook:/<post-id>/comments,deus que te abencoe sempre presidente jair messias bolsonaro o sr e um presidente muito amado pelos brasileiros   3,2019-02-09T16:41:36+0000,11.0,0.0,
