,path,id,parent_id,level,object_id,object_type,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
52877,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_1125657790966307,52881,5,2,1411377829011199_1125657790966307,data,fetched (200),2020-06-02 20:33:36.131866,Facebook:/<post-id>/comments,eu gostaria de ser esse aniversariante  ja pensou ser esperado pelo presidente kkk,2019-03-29T19:27:39+0000,14.0,1.0,
64377,211857482296579_1634149506734029/211857482296579_1466315963517385/1466315963517385_869473010067126,64380,7,2,1466315963517385_869473010067126,data,fetched (200),2020-06-02 20:36:31.737342,Facebook:/<post-id>/comments,como nao amar   orgulho do meu presidente  nordeste hoje com a chegada de bolsonaro  petrolina pe#dia26brasilnasruas,2019-05-24T21:12:01+0000,13.0,0.0,
35420,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_2297166817232859,35425,4,2,1364988146983501_2297166817232859,data,fetched (200),2020-06-02 20:29:17.657695,Facebook:/<post-id>/comments,boa noite sr  presidente  e uma honra o sr se comunicar conosco  da impressao que somos amigos  da ate um sentimento que podemos conversar como bons amigos  o pais agradece por tamanha consideracao,2019-02-04T00:49:18+0000,13.0,3.0,
16661,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_616479138798850,16667,3,2,1375671095915206_616479138798850,data,fetched (200),2020-06-02 20:24:22.767255,Facebook:/<post-id>/comments,a original custa uma fortuna e o nosso presidente resolveu economizar   ,2019-02-14T23:29:35+0000,13.0,0.0,
35383,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_664967333900026,35388,4,2,1364988146983501_664967333900026,data,fetched (200),2020-06-02 20:29:17.260180,Facebook:/<post-id>/comments,daqui a pouco vao falar que o presidente proibiu o sol de aparecer  no brasil  ,2019-02-03T23:35:18+0000,13.0,0.0,
107421,jairmessias.bolsonaro/211857482296579_1364988146983501/1364988146983501_817979975211547,35403,4,2,1364988146983501_817979975211547,data,fetched (200),2020-06-02 20:29:17.260180,Facebook:/<post-id>/comments,quem e o ator presidente  vamos la dar um recado a ele ,2019-02-03T23:40:28+0000,13.0,1.0,
110917,jairmessias.bolsonaro/211857482296579_1364988146983501/1364988146983501_1364990850316564,38899,4,2,1364988146983501_1364990850316564,data,fetched (200),2020-06-02 20:30:07.855248,Facebook:/<post-id>/comments,voce votaria no bolsonaro 2022       sim    nao   ,2019-02-03T23:32:00+0000,13.0,0.0,
97065,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_616476972132400,25048,3,2,1375671095915206_616476972132400,data,fetched (200),2020-06-02 20:26:24.322410,Facebook:/<post-id>/comments,o pt usou um candidato falsificado em todas eleicoes e ninguem falou nada ,2019-02-14T23:25:28+0000,13.0,2.0,
107425,jairmessias.bolsonaro/211857482296579_1364988146983501/1364988146983501_664968420566584,35407,4,2,1364988146983501_664968420566584,data,fetched (200),2020-06-02 20:29:17.657695,Facebook:/<post-id>/comments,se tiver qual o problema o brasil quem manda e voce bolsonaro pra isso  le dei meu voto faca oque tiver que ser feito pra salvar o brasil estou con voce  100 ,2019-02-03T23:36:26+0000,13.0,0.0,
107422,jairmessias.bolsonaro/211857482296579_1364988146983501/1364988146983501_664968253899934,35404,4,2,1364988146983501_664968253899934,data,fetched (200),2020-06-02 20:29:17.260180,Facebook:/<post-id>/comments,agora que ninguem ira ver o filme deste  ator   boa noite e boa recuperacao capitao ,2019-02-03T23:36:13+0000,13.0,0.0,
16668,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_393342777894587,16674,3,2,1375671095915206_393342777894587,data,fetched (200),2020-06-02 20:24:22.767255,Facebook:/<post-id>/comments,falsa ou nao o senhor me representa  representa o povo brasileiro que nao tem dinheiro para comprar uma camisa oficial de time por mais que ame o time mas existe outras prioridades amoooo meu palmeiras e a cada dia mais me orgulho em ter votado no senhor  parabens pela autenticidade e por ser gente como a gente ,2019-02-14T23:36:06+0000,13.0,0.0,
16659,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_616479282132169,16665,3,2,1375671095915206_616479282132169,data,fetched (200),2020-06-02 20:24:22.767255,Facebook:/<post-id>/comments,orgulho   sempre lembrando esse nosso presidente  aceita que doi menos ,2019-02-14T23:29:51+0000,13.0,3.0,
88679,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2145500868878022,16662,3,2,1375671095915206_2145500868878022,data,fetched (200),2020-06-02 20:24:22.767255,Facebook:/<post-id>/comments,de hoje  simplao o presidente  reunido com o timaco  quanto ao  jornalismo  brasileiro  ta  osso     quanto a familia bolsonaro  deus os abencoe e guarde ,2019-02-15T00:10:30+0000,13.0,1.0,
124896,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_491191814748620,52877,5,2,1411377829011199_491191814748620,data,fetched (200),2020-06-02 20:33:36.131866,Facebook:/<post-id>/comments,bolsonaro revela q gosta mais de brigadeiro do q cajuzinho ,2019-03-29T18:06:51+0000,12.0,6.0,
136374,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_2564561687161027,64354,7,2,1466315963517385_2564561687161027,data,fetched (200),2020-06-02 20:36:31.465354,Facebook:/<post-id>/comments,nao podemos esquecer essas  lindas malas com nosso dinheiro bolsonaro nossa esperanca ta em vc presidente,2019-05-24T21:47:36+0000,12.0,0.0,
16657,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_116838179443049,16663,3,2,1375671095915206_116838179443049,data,fetched (200),2020-06-02 20:24:22.767255,Facebook:/<post-id>/comments,foi sua simplicidade que nos encantou  entre outras qualidades   ,2019-02-15T00:13:18+0000,12.0,0.0,
16664,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_1198733150292943,16670,3,2,1375671095915206_1198733150292943,data,fetched (200),2020-06-02 20:24:22.767255,Facebook:/<post-id>/comments,pior e quem gasta dinheiro comprando essa revista  para ler essa materia tao importante  tao interessante sera que eles nao tem coisa melhor para noticiar  parabens presidente e gente como a gente  sua simplicidade esta conquistando o mundo ,2019-02-14T23:50:07+0000,12.0,0.0,
136375,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_657482161331144,64355,7,2,1466315963517385_657482161331144,data,fetched (200),2020-06-02 20:36:31.465354,Facebook:/<post-id>/comments,ue  mas o que aconteceu com a historia de que o nordeste nao receberia  nada bem  bolsonaro  que o deputado federal  paulo pimenta  pt   profetizou   presidente esta em pernambuco  anunciando investimentos de bilhoes de reais na regiao ,2019-05-24T21:35:04+0000,12.0,0.0,
16663,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_148291389509713,16669,3,2,1375671095915206_148291389509713,data,fetched (200),2020-06-02 20:24:22.767255,Facebook:/<post-id>/comments,original mesmo e a sonegacao de impostos por parte da veja   ,2019-02-15T00:52:04+0000,12.0,0.0,
124897,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_1411383745677274,52878,5,2,1411377829011199_1411383745677274,data,fetched (200),2020-06-02 20:33:36.131866,Facebook:/<post-id>/comments,eu me divirto tanto com estas postagens   nao  parem  por favor ,2019-03-29T17:26:17+0000,12.0,1.0,
136373,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_869469370067490,64353,7,2,1466315963517385_869469370067490,data,fetched (200),2020-06-02 20:36:31.465354,Facebook:/<post-id>/comments,meu presidente e competente ate no bom humor  a midia vai reclamar que ele invade competencia dos humoristas  vamos em frente ,2019-05-24T21:08:03+0000,12.0,0.0,
124923,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_653566611732689,52904,5,2,1411377829011199_653566611732689,data,fetched (200),2020-06-02 20:33:36.504296,Facebook:/<post-id>/comments,onde esta escrito que o convidado deve chegar depois do homenageado  imagine um casamento sendo realizado sem os convidados que chegam apos ,2019-03-29T17:39:57+0000,12.0,2.0,
87524,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1194631930728579,15508,2,2,1634149506734029_1194631930728579,data,fetched (200),2020-06-02 20:24:01.059422,Facebook:/<post-id>/comments,abstinencia de verba publica  https   m folha uol com br poder 2015 06 1649933 tv globo recebeu r 62 bilhoes de publicidade federal com pt no planalto shtml,2019-10-23T13:32:52+0000,12.0,1.0,
124936,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_1160667784107979,52917,5,2,1411377829011199_1160667784107979,data,fetched (200),2020-06-02 20:33:36.900452,Facebook:/<post-id>/comments,a vantagem de ser militar  e que a disciplina acompanha todos os aspectos da vida da pessoa  parabens presidente  ,2019-03-30T02:32:17+0000,12.0,0.0,
52909,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_814982655528762,52913,5,2,1411377829011199_814982655528762,data,fetched (200),2020-06-02 20:33:36.900452,Facebook:/<post-id>/comments,sabe por que   quem tem honra sabe dar honra  quem nao tem   sabe nem receber,2019-03-29T18:23:30+0000,12.0,0.0,
35410,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_1365001493648833,35415,4,2,1364988146983501_1365001493648833,data,fetched (200),2020-06-02 20:29:17.657695,Facebook:/<post-id>/comments,e isso ai meu presidente com tanta coisa importante pra se fazer aqui no brasil ate parece que o senhor ia gastar seu precioso tempo com isso ,2019-02-03T23:33:40+0000,12.0,0.0,
72050,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1634158116733168,34,2,2,1634149506734029_1634158116733168,data,fetched (200),2020-06-02 20:20:10.390110,Facebook:/<post-id>/comments,voce falou que comia gente nao to entendendo ,2019-10-23T13:10:22+0000,11.0,73.0,
52934,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_653567868399230,52938,5,2,1411377829011199_653567868399230,data,fetched (200),2020-06-02 20:33:37.276990,Facebook:/<post-id>/comments,so brasileiro q acha chique chegar atrasado nos lugares  no resto do mundo e falta de educacao  esta certinho  pontual ,2019-03-29T17:42:48+0000,11.0,1.0,
52876,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_1411379322344383,52880,5,2,1411377829011199_1411379322344383,data,fetched (200),2020-06-02 20:33:36.131866,Facebook:/<post-id>/comments,era surpresa  pelo amor de deus que jornalista publicou isso ,2019-03-29T17:24:11+0000,11.0,0.0,
64355,211857482296579_1634149506734029/211857482296579_1466315963517385/1466315963517385_210514463244255,64358,7,2,1466315963517385_210514463244255,data,fetched (200),2020-06-02 20:36:31.465354,Facebook:/<post-id>/comments,presidente  paulo guedes  nao esmorecam   estamos juntos   conte conosco  servi no segundo batalhao de guardas em sao paulo em 1975   na entrada do patio principal tinha o lema da guarda que dizia   a guarda morre mas nao se rende    estamos juntos pelo bem do brasil,2019-05-25T00:18:50+0000,11.0,0.0,
124933,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_345743142715647,52914,5,2,1411377829011199_345743142715647,data,fetched (200),2020-06-02 20:33:36.900452,Facebook:/<post-id>/comments,fale bem ou fale mal tem que aceitar ele e o presidente que veio pra ficar por oito anos nao vai precisar fazer campanha  a midia faz  parabens,2019-03-29T19:47:11+0000,11.0,1.0,
88703,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2070320136392187,16686,3,2,1375671095915206_2070320136392187,data,fetched (200),2020-06-02 20:24:22.767255,Facebook:/<post-id>/comments,meu deus     agora mesmo eles vao acompanhar bolsonaro ate no banheiro           que isso      ja falei e vou repetir      aceita que doi nenos      kkkkk,2019-02-15T00:10:44+0000,11.0,0.0,
107435,jairmessias.bolsonaro/211857482296579_1364988146983501/1364988146983501_149471285934861,35417,4,2,1364988146983501_149471285934861,data,fetched (200),2020-06-02 20:29:17.657695,Facebook:/<post-id>/comments,o ator viu que associar qualquer coisa ao nome do presidente da audiencia  ele quer surfar na onda bolsonaro ,2019-02-03T23:55:27+0000,11.0,0.0,
88683,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_146431589694049,16666,3,2,1375671095915206_146431589694049,data,fetched (200),2020-06-02 20:24:22.767255,Facebook:/<post-id>/comments,ainda bem que a renomada revista veja nos contou esta relevante noticia  com certeza isso vai influenciar muito na questao da saude publica no brasil kkkkkkk ,2019-02-15T01:19:28+0000,11.0,0.0,
107431,jairmessias.bolsonaro/211857482296579_1364988146983501/1364988146983501_2251823168374230,35413,4,2,1364988146983501_2251823168374230,data,fetched (200),2020-06-02 20:29:17.657695,Facebook:/<post-id>/comments,a universal pictures foi que cancelou  por motivos estritamente comerciais  o filme boy erased sera lancado diretamente em home video  eu nao vou assistir pois nao tenho interesse no assunto ,2019-02-03T23:57:13+0000,11.0,2.0,
102005,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2214335355488659,29988,3,2,1375671095915206_2214335355488659,data,fetched (200),2020-06-02 20:27:42.652930,Facebook:/<post-id>/comments,melhor camisa de time falsificada do que uniforme de presidiario,2019-02-15T00:04:45+0000,11.0,1.0,
72078,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_550473289020262,62,2,2,1634149506734029_550473289020262,data,fetched (200),2020-06-02 20:20:10.706301,Facebook:/<post-id>/comments,depois de 10 meses  uma dentro da folha de sao paulo,2019-10-23T13:15:05+0000,11.0,2.0,
53230,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_1411378119011170,53234,5,2,1411377829011199_1411378119011170,data,fetched (200),2020-06-02 20:33:41.366015,Facebook:/<post-id>/comments,hhahahahaha virou blog de fofoca,2019-03-29T17:23:27+0000,11.0,0.0,
124929,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_1411387662343549,52910,5,2,1411377829011199_1411387662343549,data,fetched (200),2020-06-02 20:33:36.900452,Facebook:/<post-id>/comments,e pra nao roubar a cena do aniversariante   ,2019-03-29T17:28:03+0000,11.0,1.0,
12053,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_1194617344063371,12060,2,2,1634149506734029_1194617344063371,data,fetched (200),2020-06-02 20:23:05.297081,Facebook:/<post-id>/comments,haha,2019-10-23T13:17:17+0000,11.0,0.0,
35413,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_372703803309665,35418,4,2,1364988146983501_372703803309665,data,fetched (200),2020-06-02 20:29:17.657695,Facebook:/<post-id>/comments,um dia tera sim um filme  sobre como vc virou presidente e de como o pais cresceu  e como varios politicos foram presos na sua gestao,2019-02-04T01:01:00+0000,11.0,0.0,
52897,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_127262225049119,52901,5,2,1411377829011199_127262225049119,data,fetched (200),2020-06-02 20:33:36.504296,Facebook:/<post-id>/comments,mas esta materia do estadao e de suma relevancia    e um fato historico na humanidade  um presidente chegar antes do aniversariante ,2019-03-29T18:06:16+0000,11.0,2.0,
52937,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_1411379525677696,52941,5,2,1411377829011199_1411379525677696,data,fetched (200),2020-06-02 20:33:37.276990,Facebook:/<post-id>/comments,bolsonaro escovou os dentes antes de almocar veja    kkkkkkkkk,2019-03-29T17:24:16+0000,10.0,0.0,
52889,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_1411381882344127,52893,5,2,1411377829011199_1411381882344127,data,fetched (200),2020-06-02 20:33:36.504296,Facebook:/<post-id>/comments,e aposto q comeu tudo sozinho  ne presidente  ,2019-03-29T17:25:19+0000,10.0,0.0,
54,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_674472452962588,61,2,2,1634149506734029_674472452962588,data,fetched (200),2020-06-02 20:20:10.706301,Facebook:/<post-id>/comments,tambem nao como peixe cru e ja sei o que comer quando for ao japao ,2019-10-23T13:12:04+0000,10.0,0.0,
